# Time-averaged data for fix rdfave
# TimeStep Number-of-rows
# Row c_myrdf[1] c_myrdf[2] c_myrdf[3]
500000 500
465 5.574 0.0116683 122.015
466 5.586 0.0242539 122.034
467 5.598 0.0492838 122.073
468 5.61 0.09499 122.148
469 5.622 0.172874 122.286
470 5.634 0.297487 122.524
471 5.646 0.482612 122.912
472 5.658 0.737994 123.507
473 5.67 1.06289 124.368
474 5.682 1.44715 125.546
475 5.694 1.85602 127.062
476 5.706 2.2458 128.904
477 5.718 2.56071 131.014
478 5.73 2.75192 133.291
479 5.742 2.79171 135.611
480 5.754 2.66794 137.837
481 5.766 2.40406 139.851
482 5.778 2.04565 141.572
483 5.79 1.64296 142.96
484 5.802 1.24929 144.019
485 5.814 0.907557 144.793
486 5.826 0.642122 145.342
487 5.838 0.468324 145.744
488 5.85 0.383981 146.075
489 5.862 0.385262 146.409
490 5.874 0.460096 146.809
491 5.886 0.594204 147.328
492 5.898 0.767348 148
493 5.91 0.954035 148.84
494 5.922 1.12669 149.836
495 5.934 1.25388 150.948
496 5.946 1.31504 152.12
497 5.958 1.2992 153.282
498 5.97 1.20726 154.366
499 5.982 1.05922 155.321
500 5.994 0.87281 156.112
